ts_join,btc_usdt_usdt,sol_usdt_usdt,link_usdt_usdt,bnb_usdt_usdt,xrp_usdt_usdt,eth_usdt_usdt,trx_usdt_usdt
2026-02-05 11:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-05 12:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-05 13:00:00+00:00,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-02-05 14:00:00+00:00,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2026-02-05 15:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-05 16:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2026-02-05 17:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-05 18:00:00+00:00,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2026-02-05 19:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-05 20:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-05 21:00:00+00:00,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-05 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2026-02-05 23:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-06 00:00:00+00:00,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 02:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-06 03:00:00+00:00,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2026-02-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 06:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-06 07:00:00+00:00,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-06 08:00:00+00:00,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
2026-02-06 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 10:00:00+00:00,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
2026-02-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2026-02-06 12:00:00+00:00,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2026-02-06 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 16:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2026-02-06 17:00:00+00:00,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
2026-02-06 18:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-06 19:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
2026-02-06 20:00:00+00:00,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
2026-02-06 21:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2026-02-06 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 23:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-02-07 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-07 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 02:00:00+00:00,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-02-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 04:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2026-02-07 05:00:00+00:00,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2026-02-07 06:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-07 07:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-07 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2026-02-07 09:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-07 10:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-02-07 11:00:00+00:00,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2026-02-07 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 13:00:00+00:00,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2026-02-07 14:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-07 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 16:00:00+00:00,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2026-02-07 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 19:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-02-07 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2026-02-07 21:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-02-07 22:00:00+00:00,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-02-07 23:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-08 00:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2026-02-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 02:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-02-08 03:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2026-02-08 05:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-08 06:00:00+00:00,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
2026-02-08 07:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2026-02-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 09:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-08 10:00:00+00:00,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-02-08 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 12:00:00+00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
2026-02-08 13:00:00+00:00,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2026-02-08 14:00:00+00:00,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2026-02-08 15:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-02-08 16:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2026-02-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 20:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-08 21:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2026-02-08 23:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-09 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2026-02-09 01:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-09 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09 04:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-09 05:00:00+00:00,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
2026-02-09 06:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-09 07:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-09 08:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-02-09 09:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-09 10:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-09 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09 13:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-09 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2026-02-09 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09 17:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2026-02-09 18:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2026-02-09 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09 20:00:00+00:00,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
2026-02-09 21:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-09 22:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-02-09 23:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-10 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2026-02-10 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10 02:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-02-10 03:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-10 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2026-02-10 05:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2026-02-10 06:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-10 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2026-02-10 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10 09:00:00+00:00,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2026-02-10 10:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-10 11:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-02-10 12:00:00+00:00,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2026-02-10 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10 14:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-02-10 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2026-02-10 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10 18:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-10 19:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2026-02-10 20:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2026-02-10 21:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-02-10 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2026-02-10 23:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
2026-02-11 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2026-02-11 01:00:00+00:00,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2026-02-11 02:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-11 03:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-11 04:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-11 05:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2026-02-11 06:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-11 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 08:00:00+00:00,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2026-02-11 09:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-11 10:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-11 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 12:00:00+00:00,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-11 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 14:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-11 15:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-02-11 16:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2026-02-11 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 19:00:00+00:00,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
2026-02-11 20:00:00+00:00,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
2026-02-11 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 22:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-11 23:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-02-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2026-02-12 02:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2026-02-12 03:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
2026-02-12 04:00:00+00:00,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2026-02-12 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:00:00+00:00,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 07:00:00+00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-02-12 08:00:00+00:00,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2026-02-12 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2026-02-12 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:00:00+00:00,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-12 12:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-12 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,5.7452721378254845e-05
2026-02-12 14:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0001521549632022265
2026-02-12 15:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-12 16:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-12 17:00:00+00:00,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
2026-02-12 18:00:00+00:00,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 20:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-02-12 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 23:00:00+00:00,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2026-02-13 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-02-13 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 02:00:00+00:00,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0001923776601235126
2026-02-13 03:00:00+00:00,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2026-02-13 04:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-02-13 05:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-13 06:00:00+00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2026-02-13 07:00:00+00:00,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
2026-02-13 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 09:00:00+00:00,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
2026-02-13 10:00:00+00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-02-13 11:00:00+00:00,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
2026-02-13 12:00:00+00:00,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2026-02-13 13:00:00+00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2026-02-13 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 16:00:00+00:00,0.0,0.0006145091421479774,0.0,0.0,0.0,0.0,0.0
2026-02-13 17:00:00+00:00,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
2026-02-13 18:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2026-02-13 19:00:00+00:00,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
2026-02-13 20:00:00+00:00,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2026-02-13 21:00:00+00:00,0.0,0.0,0.00021532508214516195,0.0,-0.0,0.0,0.0
2026-02-13 22:00:00+00:00,0.0,-0.0,-0.0,-0.0,-0.00014830601984322942,0.0,-0.0
2026-02-13 23:00:00+00:00,-0.00011437988787296666,-0.0,-0.0003216041557823752,-0.0,0.00016575308258148655,-0.0,0.0
2026-02-14 00:00:00+00:00,0.00037536235243687934,0.0,0.000683814516525114,0.0,0.000513528945616128,0.00012220428187199682,0.0
2026-02-14 01:00:00+00:00,-0.00030508759689564234,0.0,0.000886400450939455,0.0,-0.00017399317810982672,-2.8208735217394105e-05,0.0
2026-02-14 02:00:00+00:00,-0.00022302052671185443,-0.0,-0.0010220539063595419,-0.0,-0.00012285714471863197,-0.0,0.0
2026-02-14 03:00:00+00:00,0.0003066128697317166,0.0,0.0005830172721752593,-0.0,0.0005466095681683163,0.0,0.0
2026-02-14 04:00:00+00:00,-0.0006378787384835801,-0.0,-2.6975214000682845e-05,-0.0,-0.0003788880684586994,-0.0,-0.0
2026-02-14 05:00:00+00:00,-8.0073304726451e-05,-0.0,-0.0006544000555265165,-0.0,-0.0005515445604911354,-4.280431969211983e-05,0.0
2026-02-14 06:00:00+00:00,0.000679997580299979,0.0,-0.00017331761022154127,0.0,0.0008093327892386077,0.0,-0.0
2026-02-14 07:00:00+00:00,0.001460698797374419,0.0,0.0026109003233504456,0.0,0.0012553539001901818,7.268046811807943e-05,-0.0
2026-02-14 08:00:00+00:00,0.0028433336340811205,0.0,0.0034119392607428315,0.0,0.004542495265839538,0.0008960154994605423,-0.0
2026-02-14 09:00:00+00:00,-0.0,-0.0,0.0005111454681061772,0.0,0.000864728081475062,-0.00017897821855737095,0.0
2026-02-14 10:00:00+00:00,-3.2341980057042406e-05,-0.0,-0.0019198928119784414,-0.0,-0.0008471775857550969,-4.510346506655385e-05,0.0
2026-02-14 11:00:00+00:00,0.001296438400973808,0.0,0.005090005949030009,0.0,0.0050220091353339776,0.001423928067717576,0.0
2026-02-14 12:00:00+00:00,-0.0,-0.0,-0.0052112991715892116,-0.0,-0.0014776547489620347,-0.001999768716210734,0.0
2026-02-14 13:00:00+00:00,-0.0001285218691573446,0.0,0.0009932410840379066,0.0,-0.0014955453047445777,6.409005993504993e-05,-0.0
2026-02-14 14:00:00+00:00,0.0003536703288100452,0.0,0.004534966320575466,0.0,0.0029756538436681293,0.0012740885682843268,-0.0
2026-02-14 15:00:00+00:00,0.0,0.0,0.00015122537068531486,-0.0,-0.00031593255470108346,0.00020691890220145517,-0.0
2026-02-14 16:00:00+00:00,-0.0,0.0,0.001477594117492466,-0.0,0.001134024345284826,-0.0005270462156629559,0.0
2026-02-14 17:00:00+00:00,-0.0,-0.0,-0.0011578084232236594,-0.0,-0.00026261783183030547,-0.00026275850983336144,-0.0
2026-02-14 18:00:00+00:00,2.031643736252243e-05,-0.0,0.003846144241038346,-0.0,0.003114281462931341,0.0006012623061650129,0.0
2026-02-14 19:00:00+00:00,0.00012972442444871948,0.0,0.002479427090985273,0.0,0.0,0.0004043016725011535,-1.061890847201656e-05
2026-02-14 20:00:00+00:00,0.00026216990500502576,-0.0,-0.0014082268434408428,-0.0,-0.0,0.00016454977128626706,-8.221735870196295e-05
2026-02-14 21:00:00+00:00,-0.0001824085247835087,-0.0,-0.0002168560770989292,-0.0,0.0,-0.0005277595018706518,-3.300161459637448e-06
2026-02-14 22:00:00+00:00,0.0,0.0,-0.0007462638343329576,0.0,0.0,0.0005867152363308456,4.392473054085079e-05
2026-02-14 23:00:00+00:00,-9.255087351399104e-05,-0.0,-0.0020530769024490396,0.0,0.0,-0.0005294905944672035,-8.137698818711051e-05
2026-02-15 00:00:00+00:00,-6.954747726774333e-05,0.0,-0.001390351915793631,-0.0,0.0,-0.0009496920549473093,-0.0002569124022577159
2026-02-15 01:00:00+00:00,-0.00011379297497039001,0.0,5.868333374301069e-05,0.0,0.0,-0.002515817730997818,-0.0001326244723813398
2026-02-15 02:00:00+00:00,-0.0004900409917759379,-0.0,-0.0008799765880275479,-0.0,-0.0,-0.000602906429184444,1.3047330777237573e-05
2026-02-15 03:00:00+00:00,0.001109621706741504,0.0,0.0009274075853295805,0.0,-0.0,-0.0001414021404612966,-0.00012340375524711757
2026-02-15 04:00:00+00:00,0.0,0.0,0.0014416377349168675,0.0,0.0,0.002497727785890208,0.00018853066952715598
2026-02-15 05:00:00+00:00,0.0,0.0,0.004963263209655646,0.0,0.0,0.0017223167651994368,-0.0002633472381781323
2026-02-15 06:00:00+00:00,9.297959237192924e-05,-0.0,-0.0026123437397217015,-0.0,-0.0,-0.0003815843021425843,0.0001478539688411665
2026-02-15 07:00:00+00:00,0.0004754193493183215,0.0,0.0031588943047896082,0.0,0.0,0.0007858540706330214,0.0
2026-02-15 08:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0006838506686211318,-0.003025503460479731,-5.929965461905048e-05
2026-02-15 09:00:00+00:00,-0.0,0.0,0.0,-0.0,-0.0,-8.49463144070882e-05,-0.0
2026-02-15 10:00:00+00:00,4.827791770999301e-06,-0.0,-0.0,-0.0,-0.0,-0.0008924221002524711,-1.1793278987479923e-05
2026-02-15 11:00:00+00:00,-0.00016887662469198392,-0.0,-0.0,-0.0,-0.0,0.0,2.3826705748673476e-06
2026-02-15 12:00:00+00:00,-0.0018592448769795432,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027014601631633644
2026-02-15 13:00:00+00:00,-0.0009231422538474996,-0.0,-0.0,-0.0,-4.1193592448734294e-05,-0.0,0.00010061810761025895
2026-02-15 14:00:00+00:00,0.0006330563162720097,0.0,0.0,0.0,0.0,0.0,-0.0
2026-02-15 15:00:00+00:00,-0.00020409572394679195,0.0,-0.0,0.0,-0.00023383175646703682,0.0,0.0
2026-02-15 16:00:00+00:00,-0.00023495291876203346,0.0,-0.0,-0.0,-6.250026164685798e-05,-0.0,-0.0
2026-02-15 17:00:00+00:00,-0.0011759850209516352,-0.0,-0.0,-0.0,-0.0012220843171980077,-0.0,-0.0
2026-02-15 18:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-02-15 19:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2026-02-15 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2026-02-15 21:00:00+00:00,0.00025502895721148317,0.0,0.0,0.0,0.0,0.00011727900445711851,0.0
2026-02-15 22:00:00+00:00,0.00016466288300389092,0.0,0.0,0.0,0.00030924068826311904,0.0003180770426087625,0.0
2026-02-15 23:00:00+00:00,-0.0002908897182487026,-0.0,0.0,-0.0,-0.0004913229729280232,-0.00016186394719031383,-4.3147438679386686e-05
2026-02-16 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.00021097664928577118,0.00013639311821140617,6.10891886455123e-05
2026-02-16 01:00:00+00:00,-0.0001429993719635332,-0.0,-0.0,-0.0,-0.00030050750293818664,-0.0003095740893016196,-0.0
2026-02-16 02:00:00+00:00,-0.0004109434864981095,-0.0,-0.0,-0.0,-0.0016051674422932133,-0.000323602420422357,-0.0
2026-02-16 03:00:00+00:00,0.00019879405122621126,-0.0,0.0,0.0,0.0005479474232344669,0.0001039369509695222,-0.0
2026-02-16 04:00:00+00:00,0.0011732348068360827,0.0,0.0,0.0,0.0014305857446465227,0.000979714940652525,7.127487103369761e-05
2026-02-16 05:00:00+00:00,-0.0014092144857565524,-0.0,-0.0,-0.0,-0.0022241097374062534,-0.0011101157865831962,-0.0
2026-02-16 06:00:00+00:00,0.0002094929902125775,0.0,0.0,0.0,0.0,0.0006775416886387413,0.0
2026-02-16 07:00:00+00:00,0.0004256219123785766,0.0,0.0,0.0,-0.0,0.00036325698487285743,-0.0
2026-02-16 08:00:00+00:00,0.0006171716544345319,0.0,0.0,0.0,0.00022070961720788593,0.0005588583803487539,-0.0
2026-02-16 09:00:00+00:00,0.0009584285549045796,0.0,0.00039513849367953547,0.0,0.0016194499980590963,0.0010697896236868825,0.0
